"timestamp","killedDaughter"
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
449.0,0
0.0,500
1.0,440
2.0,403
3.0,337
4.0,289
5.0,257
6.0,229
7.0,249
8.0,242
9.0,193
10.0,213
11.0,170
12.0,160
13.0,146
14.0,142
15.0,162
16.0,134
17.0,153
18.0,164
19.0,158
20.0,140
21.0,90
22.0,100
23.0,103
24.0,94
25.0,106
26.0,101
27.0,119
28.0,104
29.0,83
30.0,69
31.0,68
32.0,68
33.0,55
34.0,47
35.0,50
36.0,55
37.0,48
38.0,46
39.0,38
40.0,42
41.0,43
42.0,41
43.0,39
44.0,41
45.0,52
46.0,52
47.0,52
48.0,53
49.0,56
50.0,53
51.0,53
52.0,53
53.0,53
54.0,53
55.0,53
56.0,53
57.0,51
58.0,51
59.0,51
60.0,50
61.0,50
62.0,50
63.0,48
64.0,45
65.0,40
66.0,43
67.0,40
68.0,38
69.0,37
70.0,39
71.0,39
72.0,34
73.0,44
74.0,34
75.0,32
76.0,32
77.0,29
78.0,27
79.0,23
80.0,28
81.0,31
82.0,25
83.0,19
84.0,13
85.0,10
86.0,9
87.0,7
88.0,8
89.0,8
90.0,15
91.0,16
92.0,16
93.0,14
94.0,11
95.0,11
96.0,11
97.0,11
98.0,9
99.0,10
100.0,11
101.0,11
102.0,11
103.0,11
104.0,11
105.0,11
106.0,12
107.0,12
108.0,11
109.0,10
110.0,6
111.0,3
112.0,3
113.0,3
114.0,4
115.0,4
116.0,5
117.0,8
118.0,8
119.0,8
120.0,7
121.0,4
122.0,3
123.0,3
124.0,3
125.0,2
126.0,4
127.0,3
128.0,4
129.0,4
130.0,4
131.0,4
132.0,4
133.0,4
134.0,3
135.0,3
136.0,3
137.0,2
138.0,2
139.0,2
140.0,2
141.0,2
142.0,2
143.0,2
144.0,2
145.0,2
146.0,2
147.0,2
148.0,2
